,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.6338252271258409,0.5491332552226622,0.6909249883910125,,0.8958442072655957,0.748381690954039,2.305894875074405,1.680025583657162,127.38461538461539,140.30769230769232
1,Hunnebuer,LU000010,0.760057997719199,0.6187599923498417,0.6843389873862346,,0.9264638449166221,0.8502646599184607,1.430666764097312,1.6990931726051062,130.6153846153846,138.3846153846154
2,Bigonville,LU000001,0.7872534182693152,0.5468503966298911,0.6779666878631019,,1.192096235012109,1.1404538467556584,3.860265270934023,1.5626241107764394,121.61538461538461,140.07692307692307
3,Eisenschmitt,DERP2028,0.8248772927066492,0.5912286564625354,0.6694851824831021,0.8024143504323208,1.076659242459983,1.0302215870935918,2.249832566632805,1.903600340248776,131.46153846153845,139.23076923076923
4,A9001050,FR000183,0.44923791721335404,0.7263461280996635,0.6632176782062937,,1.3587597394179618,1.176756292215035,2.2048638196473735,1.8055329520921948,147.25,138.45833333333334
5,Sinspelt,DERP2008,0.6942845598262744,0.4632010969159292,0.6724989568636588,0.34233115013649706,1.0472986121931485,1.0628877736784472,3.555971392328444,1.9287442422309689,120.88461538461539,138.57692307692307
6,A5242010,FR000137,0.7166569851159459,0.5079481042588097,0.6647522240491817,,0.9956666274344927,1.037335622593506,2.9663314793754534,1.9232367984301308,124.30434782608695,135.52173913043478
7,L'Isch Ã  Postroff,FR003294,0.6348293821672117,0.5169186781536074,0.6693250038784123,,0.9148306708232089,0.8229934128698371,2.5154940473730383,1.978564380808038,129.0952380952381,138.28571428571428
8,A9021050,FR000185,0.2902002117556556,0.5417133374177967,0.6545317172926669,,0.7993524710435663,1.2539976636729728,3.2063018307440525,1.8209475678444116,145.27777777777777,143.61111111111111
9,A6872010,FR000154,0.7382341271213815,0.5431762661877202,0.6831935448134016,,0.8637251282104524,0.7426947537554234,1.9657436908760961,1.9069973124154334,130.75,138.29166666666666
10,La Nied Allemande Ã  Varize,FR003307,0.7523266092088228,0.48802860347278665,0.6811498801972303,,0.7842232990660046,0.7007615373823111,3.3929812296089343,1.9096854456646233,122.36,137.2
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7469997335254219,0.5234492103005389,0.6699380653996949,,0.9943526845625006,0.9336645289703366,2.3787419853905885,1.8107201510484292,128.3125,138.125
