,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.37862664686257796,0.5491332552226622,0.7970159781029144,,0.8958442072655957,0.7092186828782252,2.305894875074405,1.8788422553286181,127.38461538461539,156.30769230769232
1,Hunnebuer,LU000010,0.5094409045157999,0.6187599923498417,0.7748011692054056,,0.9264638449166221,0.7902456782583752,1.430666764097312,1.997554225478945,130.6153846153846,152.30769230769232
2,Bigonville,LU000001,0.8590387171211613,0.5468503966298911,0.5321158327013052,,1.192096235012109,1.0986741576084527,3.860265270934023,3.062884620336992,121.61538461538461,126.0
3,Eisenschmitt,DERP2028,0.5377672303060044,0.5912286564625354,0.7939784492185293,0.31792237943699597,1.076659242459983,1.0277443622993458,2.249832566632805,2.200283753506756,131.46153846153845,156.42307692307693
4,A9001050,FR000183,0.4164252311311142,0.7263461280996635,0.7214975543777788,,1.3587597394179618,1.0761062366134746,2.2048638196473735,2.2578333834888777,147.25,146.16666666666666
5,Sinspelt,DERP2008,0.7742078357729753,0.4632010969159292,0.5481059403746016,0.8151701519744523,1.0472986121931485,1.0655175366092602,3.555971392328444,3.2485244389885577,120.88461538461539,128.3846153846154
6,A5242010,FR000137,0.7660976706473237,0.5079481042588097,0.5129501849507034,,0.9956666274344927,0.8609033805359628,2.9663314793754534,3.1650397346009504,124.30434782608695,124.78260869565217
7,L'Isch Ã  Postroff,FR003294,0.5954919370088361,0.5169186781536074,0.4782750890662028,,0.9148306708232089,0.6728112020813505,2.5154940473730383,3.422437539386143,129.0952380952381,123.0952380952381
8,A9021050,FR000185,0.31614918215659527,0.5417133374177967,0.7573740970489558,,0.7993524710435663,1.1823175556788148,3.2063018307440525,2.0493849535679356,145.27777777777777,154.55555555555554
9,A6872010,FR000154,0.6563572010159875,0.5431762661877202,0.5251007900178195,,0.8637251282104524,0.6252487484832859,1.9657436908760961,3.299793876895438,130.75,125.66666666666667
10,La Nied Allemande Ã  Varize,FR003307,0.8029024047091908,0.48802860347278665,0.5482756626123606,,0.7842232990660046,0.6011447896093302,3.3929812296089343,2.914005760813318,122.36,127.28
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7054994557004794,0.5234492103005389,0.6677066673491907,,0.9943526845625006,0.825490649667525,2.3787419853905885,2.3446648239220735,128.3125,140.6875
12,GemuendOur,DERP2004,0.8015828703693275,0.5001961046867561,0.5257575583291182,0.8285020828960279,1.2123051432798406,1.318646742776517,3.0978596160693375,3.2691251529482934,125.73076923076923,128.3846153846154
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.5316793819733399,0.6693441995521313,0.5568425180669105,,1.683498334877289,1.6486208830455003,2.0874403893284983,2.802168776306791,149.33333333333334,132.58333333333334
14,La Sarre Ã  Sarreguemines et Ã  Sarreinsming,FR003302,0.8280689821372471,0.5461876410176256,0.5875560366221461,,0.8495899649369768,0.7915984398764886,2.4046815359867963,2.68236031189861,131.33333333333334,133.29166666666666
15,La Moselle Ã  Toul,FR003249,0.8531686410933481,0.5796744249010707,0.5587757282205412,,1.57132401475247,1.482709448719131,2.7292696550983586,2.825446631146758,128.30769230769232,127.5
16,A6232010,FR000144,-0.13193178698374952,0.6872353910753508,0.7156827763491147,,1.444598096445125,1.2678276722235147,2.1998091011604126,2.3332212699293566,173.23809523809524,144.1904761904762
17,Diekirch,LU000006,0.8208873064157652,0.572308467363715,0.6038049532380969,,0.9586417313463302,0.7465474858453297,2.4141306296435143,2.6005630856617907,127.46153846153847,133.0
18,EttelbrueckAlzette,LU000007,0.7311607071684005,0.5820376371289808,0.6454506464097755,,0.8377600275319108,0.6190997307465456,2.179298871547911,2.2944166318213477,135.30769230769232,137.69230769230768
19,Mersch,LU000014,0.669869550429635,0.5910754818827649,0.6477477033209905,,0.806441904065329,0.6002348058181227,1.7501577598896076,2.2384581703938715,134.30769230769232,138.30769230769232
20,Pruem,DERP2006,0.7920189765367792,0.43962157636394383,0.5478507375636229,0.8111844391792491,1.4772328390901432,1.3543328275219768,4.017057443002232,3.0665360675593836,122.23076923076923,130.53846153846155
21,A4020610,FR000124,0.7693848610002986,0.4742586446981948,0.43126852764465823,,3.9161042905995633,3.1344750696698984,3.0970781483971495,3.28139319941925,118.71428571428571,123.61904761904762
22,Schoenberg,BEWA0067,0.800055830647681,0.44687806121952867,0.5302003958720501,,1.5219266002304095,1.3767653049676905,3.527883532917868,3.2121460096329377,123.4375,130.4375
24,A7642010,FR000169,0.6771010301725726,0.5816472690192767,0.54054019052102,,0.7066709652720817,0.6223059821769586,1.8911673540319904,3.002940976648913,132.52631578947367,130.6315789473684
25,Dreis,DERP2029,0.5716883886859456,0.5770721236525367,0.7754959737778443,0.039247384082476744,0.8128997419966302,0.9312221161350881,2.202408139605328,2.2428485745398525,132.07692307692307,153.3846153846154
26,A6701210,FR000153,0.6082914214117133,0.6421192150887213,0.7446677400802542,,1.0716031926027136,1.2396602839447612,2.2348418963151917,2.2991185626311927,133.83333333333334,142.5
27,A6051020,FR000142,0.6620775092005318,0.6181879444170277,0.4903705323638868,0.44299343492674426,1.701081378030953,1.5382547088289293,2.1363079945665095,3.135311973405046,134.65384615384616,126.0
28,Densborn,DERP2023,0.7937726709848522,0.5475464240473255,0.5854344254519185,0.7260074613143934,1.2046407986235061,1.0947802643756683,2.2375005419180587,2.8756723918929694,128.80769230769232,134.15384615384616
29,A4200630,FR000128,0.8108359633523666,0.5262351104042112,0.4743472045278563,,3.177223275885115,2.641410525375348,2.878325804251507,3.177712741835691,127.44,124.8
30,Le Madon Ã  Pulligny,FR003246,0.7845426863106737,0.4707725058083362,0.5653263333738593,,0.9209072206799293,0.7705999493901561,2.979323882652053,2.850581665886744,120.84,129.2
31,La Moselle Ã  Saint-Mard et Ã  Tonnoy et Ã  Velle-sur-Moselle,FR003241,0.8181033933232347,0.5720068735304338,0.5331346806839005,,1.9660347551444997,1.9479713529264784,2.6656768746543382,2.8687993383360118,127.5,124.04545454545455
32,La Moselle Ã  Custines,FR003265,0.8563336781718323,0.6045800876045967,0.5906507485362759,0.8646716122899908,1.3650431518522423,1.221356802776067,2.506784709873493,2.6567012864811588,132.30769230769232,130.19230769230768
33,Heiderscheidergrund,LU000008,0.69882037076137,0.5007259510922724,0.5364749970660436,,1.1407084448892786,1.0442646856678155,4.088001988594442,3.075266564923619,119.61538461538461,126.3076923076923
34,Dasbourg,LU000005,0.8415838837743008,0.5131519601965012,0.5451961624860238,,1.216878753629151,1.1087752692091735,3.044633207499545,2.994621044455919,124.53846153846153,130.07692307692307
35,Reuland,BEWA0106,0.7694255666463612,0.4968046967832148,0.5413687228174671,,1.157128320430866,1.108431925948747,4.0636305642567105,3.3510986360618396,127.0,130.65217391304347
36,Le Woigot Ã  Briey,FR003280,0.20559839426347248,0.6641526137715094,0.455674229678668,,1.2547971041714252,0.8299172017146701,3.012885676799598,3.450686830741374,139.57692307692307,124.11538461538461
37,Hentern,DERP2017,0.7700780779123604,0.6040660981781378,0.5071916416686483,0.6588448141863255,1.323952539769067,1.1994956115415918,2.6920265731938446,3.5643776516389893,133.5,124.07692307692308
38,DhronTalsperre,DERP2031,0.7411691836701133,0.589492155815281,0.5045472663202618,0.7960984042858626,1.1105974049514904,1.1994396077754037,3.0308423381768783,3.5850196976553463,133.8846153846154,124.11538461538461
39,A4050620,FR000125,0.8102977478471196,0.5023047759426577,0.44462391750664854,,3.519459023368721,2.958697731292656,2.7963068203600563,3.2335280226678114,125.91304347826087,124.65217391304348
40,Kasel,DERP2018,0.7501884000337736,0.5762481641776137,0.5084684580419162,0.8151333942625718,1.024572454928391,1.1830469350793515,2.8786026835903322,3.565905312100011,132.46153846153845,124.15384615384616
41,Gerolstein,DERP2022,0.7843659885049459,0.560257812862486,0.5691200008748964,0.6642496202611028,1.3282642136993508,1.151438786503115,2.16063169738943,2.929919749513615,129.8846153846154,133.34615384615384
42,Platten,DERP2033,0.7871766046580085,0.513752790574686,0.6193003301055882,0.7746894579394437,0.8456727379502524,0.8526564463192526,2.638083649959376,2.8727520716573354,127.96153846153847,135.1153846153846
43,La Mortagne Ã  GerbÃ©viller,FR003261,0.6718628166966103,0.6059598129957963,0.7198765576802016,0.33135254742162934,0.9507015985441356,1.133657721106486,2.220164395451184,2.330019433856225,133.46153846153845,142.8846153846154
44,La Sarre Ã  Diedendorf,FR003295,0.7513874834908219,0.5769152417053487,0.653596269950349,,0.874862179138891,0.9200469751241513,1.8349622379426132,2.416162934471616,134.52,138.32
45,La Meurthe Ã  LunÃ©ville,FR003253,0.634119792341492,0.6512894124251375,0.5896776625346906,,1.4149041810573662,1.3751554542444042,2.3023088777028162,2.6451239268645805,140.89473684210526,131.52631578947367
46,La Meurthe Ã  DameleviÃ¨res,FR003262,0.8106341449740175,0.6343893699502714,0.6318045484995725,,1.2114182847345858,1.163086028435708,2.3265395283367276,2.5186560650376517,135.24,133.2
47,BundespegelFremersdorf,DEBU1957,0.8377502266356244,0.6064127198456731,0.6208269501899828,0.7931905111418065,0.8558204789088875,0.7751640397648055,2.049170615368509,2.551159811058123,134.1153846153846,134.42307692307693
48,BundespegelCochem,DEBU1959,0.833509442781096,0.6098823777540179,0.5943858531611812,0.8801610669443695,0.995652213866705,0.9363356346968228,2.5260576243304294,2.7199580091259232,132.23076923076923,130.6153846153846
49,A9013050,FR000184,0.4518553796647483,0.7607683459067961,0.8037514563603343,,1.3461345641856322,1.18887137396683,1.439657424216201,2.2205373896336904,152.48,154.92
50,Livange,LU000013,0.6794723770656038,0.5622001104808224,0.5071750853297029,,0.6081548655661143,0.5358012644351677,2.274642367461529,2.9804179666440045,133.53846153846155,128.23076923076923
51,Rosport,LU000017,0.8421635234773388,0.5724331774596073,0.5998832796665496,,0.9531568963534384,0.7964148921855417,2.4595552635714406,2.6969157362145046,127.3076923076923,132.92307692307693
52,Muellenborn,DERP2027,0.7164258898846148,0.5778379022572762,0.640519179665008,0.608506168158113,1.1505958165844266,0.9402305489737219,1.82350299231343,2.640402930469392,132.15384615384616,139.15384615384616
53,Saarburg,DERP2016,0.5074129716934874,0.6578150607763272,0.48355897958811667,-0.18847307165271232,0.8784074757929518,0.7111903245031443,1.9650568511190973,3.3825192992710322,139.65384615384616,124.61538461538461
54,L'AviÃ¨re Ã  Frizon,FR003239,0.6704881570702457,0.5417570920419356,0.551042085547068,,1.043221884394032,0.9984567338060664,1.7337156049387468,2.850695891978874,127.3913043478261,127.08695652173913
55,GemuendIrsen,DERP2005,0.7913080291554568,0.4455873237740707,0.5325245271551922,0.839198941539501,1.1496889079696715,1.1054033860369747,3.8171290952662003,3.355162649766152,120.1923076923077,128.5
56,Papiermuehle,DERP2030,0.789188632494476,0.6020962318726577,0.5369875165077015,0.8396767485457997,0.8358863192427771,0.8699475434929063,2.942742738094131,3.437032894390135,139.34615384615384,128.8846153846154
57,L'Esch Ã  Jezainville,FR003266,0.6433239514835665,0.5675230756275457,0.48414168448818934,,0.5183051714226222,0.5763851785871479,4.039028561215098,3.433346963681401,130.0,124.68181818181819
58,La Seille Ã  Moyenvic et Ã  Vic-sur-Seille,FR003268,0.6486856457468042,0.5557469480443066,0.5629142329052069,,0.6968147202648104,0.6168095993056597,2.8354812658522928,2.9237149291619278,126.70833333333333,128.25
59,A5261020,FR000138,0.7461994076224393,0.4868317132856165,0.555225502568839,,0.9894250963306753,0.8019312280467771,2.617709868186704,2.862938196326702,125.46153846153847,134.84615384615384
