,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.6768062181400716,0.5491332552226622,0.6377471483031204,,0.8958442072655957,0.7148795928956048,2.305894875074405,2.007315891916956,127.38461538461539,138.15384615384616
1,Hunnebuer,LU000010,0.7647726978191245,0.6187599923498417,0.6412172321449546,,0.9264638449166221,0.8042145326282,1.430666764097312,2.0867200743576486,130.6153846153846,137.23076923076923
2,Bigonville,LU000001,0.8451646775139906,0.5468503966298911,0.5632290589902477,,1.192096235012109,1.0654856811772344,3.860265270934023,2.6455547367374357,121.61538461538461,128.53846153846155
3,Eisenschmitt,DERP2028,0.640235618681811,0.5912286564625354,0.7680429215687231,0.5131771202407186,1.076659242459983,1.0098554172927303,2.249832566632805,2.153207886994963,131.46153846153845,151.53846153846155
4,A9001050,FR000183,0.4723514908986366,0.7263461280996635,0.7148967057996412,,1.3587597394179618,1.1284601846607922,2.2048638196473735,2.1658331715502523,147.25,145.29166666666666
5,Sinspelt,DERP2008,0.7625472987742694,0.4632010969159292,0.5732037408136148,0.7684260987521477,1.0472986121931485,1.044609116571727,3.555971392328444,2.906604127937198,120.88461538461539,130.84615384615384
6,A5242010,FR000137,0.7618001134833106,0.5079481042588097,0.49591344430830164,,0.9956666274344927,1.0066271151192527,2.9663314793754534,2.8907065525836653,124.30434782608695,128.69565217391303
7,L'Isch Ã  Postroff,FR003294,0.6480711252508211,0.5169186781536074,0.46608136050581805,,0.9148306708232089,0.8086504280901956,2.5154940473730383,2.9534356290192285,129.0952380952381,128.33333333333334
8,A9021050,FR000185,0.304497640035889,0.5417133374177967,0.7506410572355604,,0.7993524710435663,1.208587521329868,3.2063018307440525,1.9898712370384053,145.27777777777777,153.77777777777777
9,A6872010,FR000154,0.7240161958920797,0.5431762661877202,0.4949092519750263,,0.8637251282104524,0.740899103076314,1.9657436908760961,2.923530549181854,130.75,128.70833333333334
