,gauge_name,basin,nse,bfi_obs,bfi_sim,nse_value_bfi,qmean_obs,qmean_sim,slope_obs,slope_sim,hfd_obs,hfd_sim
0,Schoenfels,LU000018,0.4028217947680197,0.5491332552226622,0.8083765597908653,,0.8958442072655957,0.7333801279484186,2.305894875074405,1.6544371500366442,127.38461538461539,157.23076923076923
1,Hunnebuer,LU000010,0.5581726844045604,0.6187599923498417,0.7829965205851395,,0.9264638449166221,0.8280404775522453,1.430666764097312,1.7866473031202605,130.6153846153846,153.23076923076923
2,Bigonville,LU000001,0.8575572522021764,0.5468503966298911,0.5578853349363496,,1.192096235012109,1.0889246883740835,3.860265270934023,2.8434810420472347,121.61538461538461,127.53846153846153
3,Eisenschmitt,DERP2028,0.5538774702173822,0.5912286564625354,0.7893756021290902,0.42610006934240396,1.076659242459983,1.0049325596837724,2.249832566632805,2.0253489129338837,131.46153846153845,156.1153846153846
4,A9001050,FR000183,0.46378710907249476,0.7263461280996635,0.7140193882899741,,1.3587597394179618,1.1322982774851762,2.2048638196473735,2.1400979831016778,147.25,146.29166666666666
5,Sinspelt,DERP2008,0.7554974983613276,0.4632010969159292,0.5830066871812236,0.7561531139492095,1.0472986121931485,1.0405185589553594,3.555971392328444,2.8574308541867866,120.88461538461539,131.76923076923077
6,A5242010,FR000137,0.7758550448481077,0.5079481042588097,0.5358368420361774,,0.9956666274344927,1.0184785972410808,2.9663314793754534,2.781356664458406,124.30434782608695,130.6086956521739
7,L'Isch Ã  Postroff,FR003294,0.6775759664390402,0.5169186781536074,0.5119225622894896,,0.9148306708232089,0.8184757119832768,2.5154940473730383,2.8183090753598354,129.0952380952381,130.33333333333334
8,A9021050,FR000185,0.3104052815328704,0.5417133374177967,0.7470161777683366,,0.7993524710435663,1.2050021591974585,3.2063018307440525,1.9986128730789268,145.27777777777777,153.83333333333334
9,A6872010,FR000154,0.7547886322308984,0.5431762661877202,0.5500990449221322,,0.8637251282104524,0.7478083454939963,1.9657436908760961,2.799612755336915,130.75,131.0
10,La Nied Allemande Ã  Varize,FR003307,0.8024305440238552,0.48802860347278665,0.5660423750613969,,0.7842232990660046,0.7102454877066899,3.3929812296089343,2.5702035036201765,122.36,131.12
11,La Vezouze Ã  ThiÃ©baumÃ©nil,FR003256,0.7290038604342075,0.5234492103005389,0.6639734516168215,,0.9943526845625006,0.9079317942744557,2.3787419853905885,2.2027294764038867,128.3125,141.625
12,GemuendOur,DERP2004,0.8084256058710897,0.5001961046867561,0.5607614519878195,0.800609703138522,1.2123051432798406,1.2838018223593135,3.0978596160693375,2.9353166623032725,125.73076923076923,131.92307692307693
13,La Meurthe Ã  Azerailles et Ã  Baccarat,FR003252,0.6111132147928704,0.6693441995521313,0.5767552674980108,,1.683498334877289,1.6980006864280652,2.0874403893284983,2.664187163995665,149.33333333333334,136.25
