,0
high_snow_k,2.5275206036793465
high_unsaturated_Smax,143.21850932764437
high_unsaturated_Ce,0.9259821050347008
high_unsaturated_beta,0.8608346742642761
high_slowhigh_k,0.0001367047814904299
general_snow_k,2.5275206036793465
general_unsaturated_Smax,143.21850932764437
general_unsaturated_Ce,0.9259821050347008
general_unsaturated_beta,0.8608346742642761
general_lowersplitter_splitpar,0.5199339582818494
general_slow_k,0.037476358661029135
general_lag-fun_lag-time,2.5199421597745824
general_fast_k,0.4838191487248015
low_snow_k,2.5275206036793465
low_unsaturated_Smax,143.21850932764437
low_unsaturated_Ce,0.9259821050347008
low_unsaturated_beta,0.8608346742642761
low_fast_k,0.003422759759194564
