,0
high_snow_k,4.167051979229829
high_unsaturated_Smax,133.5068156961153
high_unsaturated_Ce,0.9653490106931915
high_unsaturated_beta,1.119360859644948
high_slowhigh_k,7.548578735125714e-05
general_snow_k,4.167051979229829
general_unsaturated_Smax,133.5068156961153
general_unsaturated_Ce,0.9653490106931915
general_unsaturated_beta,1.119360859644948
general_lowersplitter_splitpar,0.5103942310791201
general_slow_k,0.07839433752757582
general_lag-fun_lag-time,2.5832454712204704
general_fast_k,0.40928989825991924
low_snow_k,4.167051979229829
low_unsaturated_Smax,133.5068156961153
low_unsaturated_Ce,0.9653490106931915
low_unsaturated_beta,1.119360859644948
low_fast_k,0.004220967614491483
