,0
high_snow_k,1.3280502524952955
high_unsaturated_Smax,260.1905710900745
high_unsaturated_Ce,1.5531623218282973
high_unsaturated_beta,0.5656488807049844
high_slowhigh_k,5.1012197066437034e-05
general_snow_k,1.3280502524952955
general_unsaturated_Smax,260.1905710900745
general_unsaturated_Ce,1.5531623218282973
general_unsaturated_beta,0.5656488807049844
general_lowersplitter_splitpar,0.5016897406733767
general_slow_k,0.08405419660499694
general_lag-fun_lag-time,2.6006288307783105
general_fast_k,0.11848391021592339
low_snow_k,1.3280502524952955
low_unsaturated_Smax,260.1905710900745
low_unsaturated_Ce,1.5531623218282973
low_unsaturated_beta,0.5656488807049844
low_fast_k,0.00884180274686204
