,0
high_snow_k,5.62712230333518
high_unsaturated_Smax,381.277417275596
high_unsaturated_Ce,1.1359223420322166
high_unsaturated_beta,0.5244116073604721
high_slowhigh_k,0.0003675713932131951
general_snow_k,5.62712230333518
general_unsaturated_Smax,381.277417275596
general_unsaturated_Ce,1.1359223420322166
general_unsaturated_beta,0.5244116073604721
general_lowersplitter_splitpar,0.7204443650454795
general_slow_k,0.08391983089191254
general_lag-fun_lag-time,2.9050157632242897
general_fast_k,0.5366693413380121
low_snow_k,5.62712230333518
low_unsaturated_Smax,381.277417275596
low_unsaturated_Ce,1.1359223420322166
low_unsaturated_beta,0.5244116073604721
low_fast_k,0.0006608507553892071
