,0
high_snow_k,4.919022575097957
high_unsaturated_Smax,146.5430545145291
high_unsaturated_Ce,0.9252678978696721
high_unsaturated_beta,1.0314872930244594
high_slowhigh_k,2.890911833959901e-05
general_snow_k,4.919022575097957
general_unsaturated_Smax,146.5430545145291
general_unsaturated_Ce,0.9252678978696721
general_unsaturated_beta,1.0314872930244594
general_lowersplitter_splitpar,0.6601370024367799
general_slow_k,0.06862476275282132
general_lag-fun_lag-time,2.383330239299182
general_fast_k,0.5322512025264428
low_snow_k,4.919022575097957
low_unsaturated_Smax,146.5430545145291
low_unsaturated_Ce,0.9252678978696721
low_unsaturated_beta,1.0314872930244594
low_fast_k,0.004213290468061816
